UniqueCount	AmbigCount
136	0
52	0
47	0
4	0
5	0
6	0
7	0
1560	0
34	1
15	0
17	0
38	1
108	0
3	1
3	0
4	1
5	0
4	0
7	1
6	0
8	0
3	0
5	0
7	0
6	0
37	0
6	0
4	0
4	0
3	0
3	0
6	0
4	0
6	0
3	0
7	0
6	0
4	0
3	0
3	0
4	0
7	0
5	0
15	0
7	0
3	0
4	0
9	1
6	0
3	0
3	1
14	0
4	0
4	0
13	0
6	0
5	0
3	0
6	0
3	0
297	0
3	1
5	0
8	0
8	0
3	0
12	0
71	0
4	0
6	0
3	0
5	0
9	0
4	0
4	0
4	0
4	1
5	1
4	0
6	0
3	1
8	0
3	0
6	0
6	0
22	0
5	1
4	0
6	0
9	0
7	0
3	0
5	0
10	0
4	1
7	0
3	0
2	0
6	0
5	1
5	0
5	0
3	0
37	0
5	0
3	59
4	59
744	0
4	0
3	1
13	0
7	1
4	2
44	0
3	1
16	0
9	0
28	0
5	0
23	3
12	0
7	2
2	1
10	0
7	0
4	0
6	0
66	0
46	0
6	0
10	0
52	0
7	0
8	0
255	0
73	0
3	0
9	0
11	0
3	0
4	0
6	0
3	1
4	0
15	0
30	0
10	1
708	0
7	0
3	0
39	0
4	0
14	0
3	0
35	0
5	1
4	0
28	0
6	0
3	0
5	1
8	0
4	0
5	0
12	0
12	1
10	0
15	0
3	0
3	0
3	0
7	0
63	0
21	1
13	0
4	0
4	0
3	0
11	0
3	0
9	0
4	0
2	39
8	39
3	0
121	0
7	0
27	0
6	0
10	0
6	0
6	0
11	1
76	0
7	0
6	0
46	0
128	0
5	0
3	0
11	1
6	0
5	0
22	0
820	0
4	0
7	0
3	0
14	0
271	0
6	0
3	0
1589	2
4	0
15	0
6	0
5	0
11	0
10	1
15	0
29	0
10	0
3	0
42	0
4	1
5	1
7	0
4	0
5	0
3	0
29	0
3	0
3	1
4	1
4	0
3	0
4	0
10	0
3	0
4	0
57	0
31	0
3	0
13	0
3	0
3	0
18	0
4	0
17	1
3	1
3	0
3	1
4	0
12	14
8	14
382	0
137	1
47	0
5	0
4	0
8	0
56	1
8	0
4	0
11	0
3	0
413	0
6	0
4	0
3	0
31	0
24	0
7	0
5	0
3	0
34	0
21	0
4	0
8	0
87	0
3	0
10	1
14	0
3	1
56	0
7	0
17	0
4	0
3	0
4	0
3	0
16	0
8	0
3	0
3	4
7	4
8	17
2	17
6	0
2	2
5	2
1	273
0	345
55	224
0	7
9	7
28	0
6	123
4	128
1	121
6	1
7	24
22	24
4	90
125	90
3	2
5	1
17	2
3	0
4	5
6	4
1	9
11	1
8	2
15	0
17	2
18	2
3	0
4	0
14	2
22	2
3	677
79	677
5	110
13	110
4	0
4	137
30	137
153	0
22	45
5	45
37	1
23	0
9	0
15	71
169	68
7	0
6	0
3	9
11	9
3	0
6	0
15	0
45	0
7	40
4	40
3	3
2	4
6	82
1	74
15	82
42	0
26	18
3	18
4	76
8	76
13	0
4	0
26	0
3	52
8	52
20	280
0	283
21	115
16	137
13	2
7	2
10	1
4	2
3	0
6	18
6	18
8	0
93	0
13	2
5	0
3	0
5	29
15	27
71	1
28	0
29	0
7	6
3	8
3	5
425	78
6	78
38	0
4	3
4	3
14	0
50	207
6	207
21	0
4	0
10	0
7	0
3	0
33	1
146	0
13	11
16	11
5	0
10	0
11	9
5	4
5	49
0	82
14	16
16	15
0	1
7	49
52	1
4	0
12	0
13	0
53	3
28	3
20	2
20	0
9	0
6	8
4	6
4	0
3	12
2	12
5	0
47	1
27	1
105	0
321	8
168	8
2	0
24	1
13	0
3	0
3628	6
7	0
2	3
2	3
14	0
80	0
3	0
6	40
13	81
51	82
1054	0
10	0
9	3
7	3
9	4
7	5
7	0
241	0
8	0
13	0
16	2
29	2
11	0
8	1
4	0
23	0
45	0
6	0
13	0
18	0
132	0
69	0
41	0
3	35
2	56
8	91
7	132
4	132
58	0
17	7
30	7
11	0
6	14
4	14
15	0
351	1
5	1
10	1
8	0
5	0
6	0
8359	5
5	0
3	0
50	36
1	36
4	0
6	0
4	0
2451	1
5	0
128	0
132	0
20	0
3	0
130	0
3	0
6	0
11	0
4	0
5	0
4	2
73	0
161	0
8	0
3	1
4	1
3	0
7	0
2	1
20	0
13	0
165	0
5	2
14	0
22	0
3	0
174	0
7	0
14	0
4	0
4	0
4	0
12	0
52	0
3	0
258	1
4	0
6	0
22	1
4	0
2	370
6	376
14	382
10	0
5	0
85	0
27	0
30	0
4	0
8	2
6	0
57	0
721	0
12	0
11	1
23	0
3	1
26	0
8	0
7	0
2303	2
19	0
14	1
4	0
19	0
3	0
3	0
60	0
15	0
408	0
13	0
4	0
5	0
3	0
1677	1
5	0
13	0
13	0
44	0
10	0
12	1
211	1
5	0
11	0
5	0
6	0
54	0
5	0
7	0
31	0
7	0
8	0
12	0
3	0
21	0
2	1
3	0
14	0
4	0
9	0
9	0
3	1
5	0
146	0
7	1
18	0
7	0
6	1
5	0
4	0
6	0
6	0
187	0
5	0
4	0
8	0
5	0
3	0
12	0
3	0
4	0
4	0
24	0
5	0
5	0
17	0
5	0
3	0
4	0
6	0
3	0
5	0
33	1
8	0
6	1
5	0
7	0
10	0
8	0
5	0
18	1
3	0
6	0
4	1
5	0
5	1
30	0
1	4
4	5
3	0
66	0
3	0
5	0
11	0
6	0
7	1
4	0
10	0
3	0
9	0
3	0
3	0
3	0
11	0
4	0
8	0
32	0
4	0
13	0
6	0
39	0
3	0
69	0
9	0
776	0
4	0
9	0
4	1
5	0
56	0
3	50
6	50
5	1
2	3
2	2
6	2
1	1
22	1
6	2
63	3
20	0
4	2
22	2
3	2
8	3
7	2
29	2
2	388
4	388
5	388
8	138
2	138
19	1
18	1
5	4
6	4
15	0
12	0
16	1
26	1
22	0
6	0
26	0
5	1
17	1
5	0
16	40
2	39
89	2
37	0
197	1
86	0
5	0
3	3
31	3
20	0
5	0
44	0
99	1
3	2
43	2
84	0
6	0
8	1
12	0
2	1
4	1
9	1
20	0
4	0
17	2
9	2
11	0
13	0
6	2
4	3
78	0
4	0
36	0
24	1
46	1
25	0
57	0
69	0
11	0
14	0
38	0
52	0
6	1
24	0
15	0
364	1
4	5
7	5
8	0
14	0
23	0
6	0
4	0
21	1
46	0
7	0
13	0
92	0
43	0
4	0
90	0
29	0
182	0
32	0
29	2
10	0
11	0
6	0
66	1
28	1
4	0
4	0
20	1
7	0
90	0
30	0
6	2
10	2
5	1
8	1
12	2
10	2
11	2
5	2
40	0
7	1
1	7
3	7
7	0
6	0
4	0
4	1
14	0
6	0
4	1
5	0
15	0
7	0
6	0
9	0
23	0
6	0
5	0
21	1
3	0
13	1
5	0
5	0
29	0
5	0
5	0
11	1
18	0
4	0
4	0
14	1
4	0
5	0
4	0
6	0
3	0
3	0
7	0
6	0
4	0
3	1
3	1
6	0
6	0
4	0
7	0
4	0
3	0
7	0
8	0
11	0
16	0
6	0
7	1
3	0
4	0
4	0
15	0
3	0
4	0
5	0
14	0
3	0
4	0
3	0
3	0
4	0
3	0
42	0
4	0
3	0
6	0
13	0
6	1
7	0
101	0
6	0
14	1
3	0
14	1
3	0
3	0
4	0
4	0
4	0
5	0
7	0
5	0
4	0
7	0
4	0
4	0
3	0
3	0
7	1
4	0
4	0
3	0
3	0
5	0
5	0
8	1
3	1
3	0
4	0
4	0
4	0
3	0
4	0
3	0
6	0
3	0
5	0
4	0
2	0
5	0
3	0
5	0
4	0
4	0
8	1
3	0
5	0
4	0
4	0
3	0
3	0
4	0
8	0
3	0
4	0
5	1
3	0
3	0
3	0
7	1
8	0
3	0
4	0
4	1
7	0
3	0
4	0
21	0
2	1
5	0
4	0
5	0
3	0
4	0
7	0
6	0
3	0
4	0
3	0
6	0
4	0
4	1
3	0
8	0
3	0
5	0
4	0
9	0
3	0
4	0
4	0
6	0
9	0
5	0
234	0
8	0
1837	0
4	0
19	0
1250	0
43	0
4	0
11	0
17	0
13	0
8	0
16	2
5	1
2	1
3	0
420	1
3	0
8	0
6	1
8	0
3	0
14	0
6	0
4	0
24	0
3	0
166	0
61	0
6	0
3	0
4	0
19	1
4	1
12	1
4	0
4	0
3	0
3	0
6	0
3	0
12	0
8	0
5	0
3	0
3	0
10	0
57	0
3	0
6	0
4	0
3	0
3	0
298	0
177	0
10	0
11	0
3	0
5	0
4	1
3	0
14	0
10	0
26	0
24	0
42	0
4	0
3	0
9	2
1393	1
9	0
33	2
4	0
3	0
7	0
101	0
87	0
9	0
4	0
10	0
5	0
10	0
168	0
6	0
25	0
256	0
5	0
11	0
1	122
37	122
7	1
23	0
57	0
5	0
22	0
8	0
48	0
20	0
19	0
9	1
3	0
45	1
14	0
20	1
6	1
3	0
4	0
13	0
10193	8
42	1
84	0
51	0
120	0
163	0
5	0
14	0
6	0
10	2
32	1
47	0
724	1
5	1
8	0
3	0
6	1
3	0
7	0
4	0
4	1
48	0
4	0
7	0
5	39
4	39
2376	4
3	1
34	0
6	0
35	0
232	0
22	1
6	0
7	0
158	0
12	1
11	0
8	0
8	0
26	0
1365	1
12	0
3	0
24	0
7	1
7	0
147	0
19	1
3	0
12	1
2	235
6	235
105	0
3	0
21	1
12	1
4	0
25	0
48	0
66	0
7	0
17	1
118	0
2093	0
5	0
7	0
14	1
77	1
329	1
0	53
6	66
5	81
0	81
0	178
0	75
0	180
0	73
55	0
2699	4
9	247
36	633
0	375
26	341
0	268
8	419
0	397
3	375
210	87
20	85
5	189
0	184
0	154
27	116
3	103
59	96
11	86
7	119
139	21
21	0
16	1
3	44
51	147
29	35
15	122
11	1
118	1
27	0
1252	40
933	0
92	0
21	1
14	0
38	0
10	0
228	0
15	0
57	0
6	1
33	1
70	2
20144	19
10	167
2	162
18	159
24	8
0	50
6	50
6	5
7	5
6	0
3	24
8	24
754	0
21	87
48	87
0	428
15	96
0	426
9	352
33	41
272	40
158	3
45	4
15	0
1	11
20	60
1	14
6	59
6	41
1	15
9	2
11	15
14	7
3	0
5	4
4	49
2	50
2104	4
20	110
4	304
22	201
42	1
11	82
10	82
4	82
54	43
12	43
63	2
4	2
54	0
48	0
2	24
3	14
23	11
27	38
59	0
30	0
116	0
497	0
126	0
12	0
156	0
38	0
16	0
77	0
67	1
2	17
41	17
12	546
1148	546
3	3
6	65
5	109
6	95
3	54
3	54
13	80
1	109
33	9
6	9
52	0
2053	1
5	0
878	0
11	250
5	250
6	38
11	39
6	1
16	1
6	0
9	51
4	51
69	4
46	3
60	0
10	20
13	20
61	0
1416	0
622	0
12	0
10	1
7	1
9	2
12	0
2	2
12	1
173	0
420	0
5	1
25	1
15	0
9	0
39	0
41	1
29	0
412	0
530	1
11	1
22	1
15	0
10	333
16	333
252	0
7	2
4	2
30	188
64	188
14	234
10	234
52	117
12	117
55	383
3	383
1711	2
37	0
3406	4
38	0
26	0
31	0
58	0
53	0
28	0
4	104
18	104
6	0
9	7
3	7
2153	1
120	0
20	1
25	0
6	143
4	143
6	515
2	246
7	603
6	317
7	0
10	0
10	127
2	127
222	0
9	6
138	7
22	68
2	34
18	67
14	22
14	91
21	131
16	126
22	8
11	48
4	102
154	0
10	39
38	39
144	0
8	0
2	0
17	0
298	0
49	0
51	0
53	0
115	0
1150	1
4	1
4	0
3	0
3	0
3	0
5	0
3	0
5	0
4	0
4	0
3	0
3	0
5	0
3	0
4	0
4	0
3	0
4	0
4	0
3	0
4	0
3	0
3	0
3	0
3	0
4	0
5	0
3	0
3	0
3	0
3	0
4	0
3	0
3	0
2	1
3	0
3	0
3	0
4	0
3	0
4	0
3	0
6	0
3	0
3	0
3	0
3	0
7	0
4	0
3	0
5	0
3	0
5	0
3	0
2	1
3	0
3	0
4	0
5	0
6	0
2	0
9	0
6	0
3	0
3	0
3	0
3	0
3	0
4	0
4	1
3	0
4	0
3	0
4	0
7	0
5	0
11	0
4	0
5	0
2	1
4	0
4	0
10	0
6	0
3	0
10	0
5	0
3	0
6	0
14	0
3	0
5	0
17	0
7	0
8	1
4	1
3	0
4	0
4	1
11	0
3	0
4	0
72	0
3	0
4	0
18	1
4	0
5	0
5	0
133	0
22	0
5	1
4	0
5	0
12	0
9	0
4	0
6	0
8	0
3	0
8	0
9	0
7	0
46	1
12	0
6	0
13	0
4	0
3	0
9	0
8	0
13	1
119	0
317	0
5	0
6	0
17	1
3	0
10	0
7	0
3	0
3	1
19	0
5	1
3	0
9	0
4	0
5	0
3	0
3	0
16	0
7	0
3	0
4	0
7	0
7	0
7	0
12	1
7	0
3	0
16	0
6	1
4	0
3	0
3	1
4	0
3	0
4	0
5	0
9	0
5	0
9	0
4	0
6	0
3	0
5	0
5	0
5	0
3	0
3	0
3	0
6	0
3	0
2	0
3	0
2	1
14	0
9	1
3	0
3	0
8	0
3	0
4	0
6	0
6	0
4	0
3	0
5	0
21	1
5	0
4	0
3	0
5	0
4	0
7	0
3	0
5	0
5	0
3	1
6	0
3	0
5	0
4	0
6	0
4	0
6	1
4	0
46	0
2	1
2	3
4	0
5	0
4	0
3	0
5	0
3	0
5	0
321	0
4	0
5	0
5	0
3	0
4	0
2	1
3	0
2	2
3	1
4	0
4	0
4	0
11	0
3	0
4	0
3	0
20	1
13	0
11	0
4	0
4	0
3	0
4	0
4	0
3	0
5	0
16	0
13	0
2	0
38	0
4	0
4	0
4	1
3	0
12	1
8	0
3	0
17	0
34	1
4	1
13	1
5	0
9	1
6	0
5	0
7	0
10	0
6	0
3	0
12	0
9	0
5	0
31	0
11	0
1813	3
3	0
7	0
8	0
3	0
5	1
3	0
9	0
3	0
3	0
5	0
149	1
4	0
30	0
9	0
3	0
8	1
4	0
20	1
34	0
18	0
4	0
205	0
4	1
9	1
5	0
13	1
7	0
6	0
22	0
5	0
6	0
8	1
16	0
14	0
6	1
7	0
5	0
5	0
18	1
8	0
9	0
4	0
10	0
72	0
3	0
8	0
4	0
22	0
10	0
8	0
184	0
3	0
6	0
14	0
378	0
9	0
31	0
11	1
131	0
3	0
5	0
69	1
6	0
3	0
4	2
120	0
6	0
130	40
1	40
334	1
436	1
6	0
17	2
3	0
192	0
3	0
53	0
3	0
3	2
7	2
121	0
117	0
835	1
32	0
8	0
49	0
45	0
5	0
5	1
571	0
3	0
6	0
194	0
210	0
12	1
9	0
33	0
7	0
4	0
27	1
191	0
57	0
6	0
63	0
5	0
5	0
7	0
99	0
206	0
5	1
11	0
12	1
130	1
26	1
6	0
35	0
80	0
98	0
56	0
9	0
7	0
69	0
4876	5
10	0
4086	0
560	1
121	0
4	0
10	1
4	0
34	0
17	1
7	0
60	0
76	1
14	0
60	0
4	0
59	1
55	0
22	0
28	0
7	0
8	0
6	0
19	0
19	0
3	0
4	0
41	0
3	0
12	0
4	1
3	1
9	0
13	0
33	1
14	0
14	2
15	2
39	2
4	0
6	1
2	2
8	0
3	3
5	2
13	0
8	0
4	0
6	0
5	2
5	2
16	0
13	0
6	0
5	0
6	1
4	0
5	1
21	1
23	0
13	0
6	0
6	1
4	0
5	2
3	2
5	0
8	1
158	0
4	0
4	0
9	0
15	0
35	0
7	2
18	2
68	2
46	2
6	0
6	0
8	0
10	0
3	0
5	0
7	1
6	1
7	0
23	0
7	1
6	1
2	0
50	0
2	2
3	2
9	0
4	0
21	0
8	1
6	1
5	0
6	0
7	2
3	2
8	0
10	0
3	0
6	0
4	0
1	2
2	2
9	2
9	2
6	0
12	0
18	0
5	0
3	2
10	2
10	0
7	0
6	0
7	0
50	0
11	0
13	0
23	0
159	0
85	0
16	0
10	1
4	0
112	0
24	0
3047	2
559	0
4	0
3	0
22	0
72	150
5	150
4	0
257	0
2	1
13	0
88	0
6	0
6	0
4	0
4	0
3547	2
10	0
6	0
72	0
81	0
4	0
61	0
51	0
7	0
7	0
188	0
787	2
55	0
58	0
7	0
16	0
14	0
8	0
240	0
41	0
4	0
81	0
4	1
3	1
6	246
4	246
4	0
10	0
7	0
12	0
28	0
72	0
93	0
52	0
9	1
6	0
7	0
39	1
9	1
26	0
1734	2
4	0
35	0
29	2
25	0
65	0
4	140
4	140
5	0
1394	2
143	0
56	0
9	0
14	0
72	0
21	1
1329	4
5	0
68	0
4	0
6	1
4	0
10	0
5	0
8	0
8	0
79	0
5	0
3	0
3	0
6	0
3	0
6	0
4	0
8	0
3	0
3	0
3	0
5	0
8	1
3	0
4	0
4	0
4	0
4	0
4	0
6	0
4	0
7	0
3	0
3	0
5	0
4	0
5	1
4	0
2	0
4	0
4	0
3	0
4	0
3	0
4	1
3	0
4	1
5	0
4	0
3	0
2	0
4	0
3	0
4	0
3	0
4	0
4	0
3	0
3	0
6	0
5	0
8	0
4	1
4	0
5	1
3	0
4	0
4	0
6	1
3	0
3	0
3	0
3	0
3	0
25	1
5	1
4	0
4	0
2	0
15	0
5	1
5	0
4	1
4	0
5	0
3	0
10	0
4	0
3	0
4	0
3	0
3	0
5	0
5	0
14	0
4	1
5	0
6	0
5	1
9	0
3	0
29	0
5	0
2	1
6	0
7	0
19	0
5	0
6	0
2	2
4	0
3	0
3	0
13	0
5	0
3	0
4	0
4	0
3	0
3	0
8	0
3	0
9	0
5	0
4	0
5	1
4	0
8	0
5	0
4	0
10	0
3	1
3	1
6	0
4	0
3	0
4	0
45	0
4	0
25	0
5	0
5	1
7	1
3	0
3	0
7	0
13	0
4	0
7	1
9	0
4	0
4	0
3	0
4	0
20	1
6	1
4	0
11	0
4	0
6	0
19	0
8	0
6	0
4	1
12	1
5	0
5	0
3	1
5	1
3	0
9	0
16	0
2	0
6	1
5	0
3	0
17	0
4	0
3	0
4	0
4	0
4	0
3	0
4	0
3	0
7	0
9	0
6	1
5	0
3	0
3	0
4	0
4	0
5	0
3	0
3	0
3	0
3	0
5	0
4	0
3	0
5	0
4	0
4	0
4	0
2	1
5	1
4	0
5	0
5	0
6	0
3	0
9	0
3	0
4	0
4	0
3	0
6	1
3	0
3	0
3	1
3	2
4	0
3	0
3	0
4	0
3	0
3	1
4	0
3	0
3	0
4	0
3	0
3	0
3	0
6	0
8	0
3	0
3	0
3	0
3	0
4	0
5	0
3	0
5	1
7	745
11	745
2	0
0	1308
0	1266
0	1200
0	1262
0	1242
0	1323
0	1229
33	1
120	615
1	615
2635	4
115	323
275	323
0	601
0	582
6	560
59	645
40	645
0	2358
249	2358
438	2307
0	2305
0	1023
135	6
3609	4
230	536
349	536
932	1
123	1393
53	1393
0	686
4	46
0	654
5	620
5	629
0	623
0	655
5	0
5	0
90	12
18	12
67	1
7292	5
838	1
1385	0
413	0
154	1
3	4625
60	957
0	4802
6	4794
24	4556
0	4202
1805	1
2404	5
1396	491
322	669
40	669
647	492
5	1939
86	1939
37162	27
128	78
53	78
22	921
24	1304
10	106
80	1242
16	1212
361	1
406	10
281	0
436	139
73	991
4	114
55	99
454	187
424	2249
591	9
2	1339
684	30
54	89
3	109
496	109
666	1
373	0
3	616
9	552
0	625
1349	2
244	36
214	36
3494	5383
0	7661
1165	15510
25859	1807
1	11885
315	12554
0	2768
861	0
358	0
5199	6
1212	2
394	230
284	230
468	30
699	32
1005	0
159	0
1727	1
59	7
504	7
3	0
4	0
3	0
599	1
3809	4
1177	1
35	132
41	135
44	267
2011	6
919	1
1	1010
2	1350
6	1350
2564	6
3466	1
456	1
1297	1
310	0
2744	312
504	132
3127	383
706	187
113	94
41615	42
2394	3
731	8
3991	2
4233	778
39	768
1537	81
217	24
4243	26
1663	1
71	15
194	28
5862	9
10722	11
17	750
84	750
13	2
195	137
117	138
356	378
26	346
72	0
143	0
1901	0
688	0
1379	2
7014	3
591	1
946	1
639	0
0	2489
28	2283
99	2034
32	1649
136	1649
671	0
231	273
419	502
149	348
24	329
0	758
81	0
961	0
68	0
204	0
417	1
820	1
7975	4
1299	3
183	2
119	2
187	543
36	7257
0	4634
0	11432
0	23251
0	10405
0	22224
326	10058
7	3625
5	7586
0	6146
1035	795
1	4061
0	6074
0	15739
1	1485
15	4352
247	0
75	38
50	39
299	0
9967	11
25075	20
17718	18
630	949
921	948
10	640
5	70
28	639
53	677
37	711
0	3845
0	5685
0	4903
0	4627
406	0
1240	1
9	628
19	736
32	515
9	533
0	504
4	1055
6	623
2	1181
10	857
249	2627
29	2627
9308	3
26	922
1	65148
1	5128
70	5424
0	74079
498	3801
0	91890
209	8777
0	107020
0	58949
0	663
160	7956
375058	262
1019	0
2036	1
1875	2
316	0
0	489
0	629
0	699
1	417
7	2
24	2
5216	6
4	392
11	350
0	282
1677	0
13	0
5	0
10	2
7	1
14	1
3	0
209	0
17	0
5	0
39	1
6	0
4	0
4	0
8	0
247	0
101	0
3233	2
21	2
3	0
156	1
10	0
25	1
4	0
25	0
11	0
4	0
3	0
5	0
4	0
5	0
3	0
10	0
4	0
4	0
19	0
4	0
252	0
5	0
280	0
1376	4
10	0
46	0
1442	2
13	1
6	0
25	0
4	0
16	0
12	1
4	0
4	0
17	0
9	0
3	0
5	0
4	0
7	0
6	0
4	0
20	0
6	0
6	0
22	0
61	0
140	1
16	0
6	0
5	0
25	0
3	0
140	1
3	0
843	0
5	0
79	0
112	0
2	0
3	0
7	0
8	0
4	0
2	0
4	0
4	0
10	1
5	0
3	0
9603	9
10	0
5	1
7	0
9	0
8	1
4	0
606	1
9	0
5	0
7	0
11	1
4	0
3	0
5	0
22	0
65	0
144	0
3	0
3	0
4	0
6	0
9	1
3	0
7	0
11	0
51	0
5	0
3	0
9	0
3	2
4	0
3	0
4	0
31	0
179	0
6	0
4	0
11	0
5	0
7	1
4	0
5	0
3	0
21	1
4	1
4	1
28	1
4	0
5	0
3	0
6	0
3	0
47	0
8	0
14	0
8	0
4	0
4	0
5	0
3	0
4	0
4	0
6	0
6	0
7	0
3	0
7	0
9	0
7	0
7	1
14	2
3	0
10	0
47	1
8	0
41	0
5	0
2	1
4	0
7	0
5	0
3	0
12	2
247	0
11	0
5	39
4	39
4	0
7	1
4	0
7	0
12	0
5	0
4	0
11	0
7	1
13	1
48	0
12	0
524	2
37	0
14	2
29	0
4	1
14	0
14	0
19	1
50	0
100	0
1191	0
7	0
151	0
52	0
3	0
11	0
3	0
35	0
3	1
10	1
11	0
3	0
3	0
9	0
6	0
30	0
3	0
92	0
193	0
9	0
12	1
10	0
48	0
11	1
4	0
13	1
117	0
9	0
4	482
14	482
9	1
48	0
90	0
6	0
119	0
18	0
9	0
62	0
58	0
7	0
8	0
6	0
190	0
8	0
51	0
29	0
938	2
3	0
33	0
12	193
9	193
13	0
2	1
94	0
30	1
11	0
5178	4
48	1
19	0
29	1
61	0
12	0
38	0
12	0
156	0
10	0
152	0
5	0
264	0
26	1
4	0
429	1
5	0
10	0
49	0
22	1
49	0
5	1
16	1
7	0
23	0
9	0
6	0
605	0
8	0
3	0
5	0
30	0
4	0
4	0
4	0
4	1
3	0
7	0
4	0
3	0
15	1
6	0
6	0
5	1
4	0
7	0
9	0
3	0
5	0
10	0
4	0
2	1
6	0
14	1
11	0
2	1
3	0
9	0
10	0
11	0
5	0
10	0
3	0
4	0
23	0
9	0
5	0
7	1
9	0
