UniqueCount	AmbigCount
259	1
22	0
3	0
4	0
29	0
35	0
20	1
43	0
6	0
126	0
3	0
6	0
1782	2
152	0
15	0
5	0
4	0
5	0
1121	0
4	205
233	205
829	1
1126	2
3	0
467	0
33	0
192	1
34	1
13	2
8	0
8	0
15	1
21	0
5	0
97	0
113	0
5	0
5	0
6	0
26	0
691	3
5	1
3	0
4	0
3	0
3	0
5	0
3	0
12	1
5	0
6	0
3	0
10	0
3	0
4	0
5	0
5	0
3	0
3	0
4	0
6	0
4	0
3	0
8	0
142	0
4	0
2	1
3	0
6	0
3	0
3	0
3	0
6	0
3	0
3	0
5	0
3	1
5	1
3	0
4	0
10	1
4	0
4	0
11	0
5	0
11	0
14	1
2	2
6	0
14	1
5	0
4	0
4	0
5	1
4	1
4	0
182	1
9	0
3	0
4	0
5	0
5	1
6	0
4	0
4	0
3	0
3	0
5	0
5	1
5	0
5	1
5	0
4	0
3	0
5	0
3	0
5	1
4	0
4	0
7	0
6	0
7	1
3	0
6	1
3	0
5	0
4	0
9	1
3	0
9	0
3	0
9	2
3	0
7	0
4	0
4	1
3	0
5	0
4	0
3	0
3	0
74	0
4	0
874	1
3	0
4	0
3	0
4	0
6	0
3	0
5	0
7	0
15	0
8	0
9	0
5	0
6	0
3	0
14	0
5	0
4	0
3	0
5	0
5	0
4	0
4	0
6	0
3	0
4	0
12	1
4	0
4	1
7	0
8	0
9	0
7	0
3	1
4	0
3	0
24	0
5	0
4	0
4	0
3	1
9	0
4	1
5	0
3	1
4	0
10	0
2	1
7	0
9	2
4	0
15	0
3	0
12	0
7	0
4	1
760	2
7	1
4	0
3	0
3	0
8	0
4	1
3	0
4	0
3	0
4	0
4	0
6	1
5	0
7	1
4	0
5	1
3	0
4	0
7	0
6	0
6	1
7	1
4	1
3	0
6	0
3	0
4	1
12	1
4	0
8	0
3	0
3	0
3	0
6	0
3	0
46	1
4	0
4	0
3	0
5	0
3	0
2	0
3	0
3	0
5	0
3	0
2	1
5	0
3	0
3	0
8	0
3	0
8	0
9	0
3	0
4	0
9	0
3	0
4	0
6	0
3	0
5	1
4	0
28	0
4	0
10	0
4	0
4	0
5	0
3	0
5	0
10	1
8	0
5	1
4	0
3	0
7	0
12	0
5	0
4	1
3	0
5	0
5	0
5	0
4	0
4	0
4	0
4	0
5	0
3	0
3	1
5	0
3	1
5	0
21	0
18	0
5	1
13	0
12	1
20	0
22	1
4	0
103	0
202	0
28	1
6	1
5	0
10	0
16	6
2	6
12	0
7	3
4	2
4	1
88	0
5	0
6	11
2	11
14	2
29	3
24	3
152	0
3	3
4	4
4	3
12	3
130	1
7	1
32	1
9	0
5	3
9	3
9	0
7	0
7	0
36	0
18	1
7	13
9	13
10	3
36	3
4	4
9	4
8	2
3	2
7	0
5	0
15	0
112	0
6	27
44	27
4	0
24	0
159	0
6	0
114	1
7	0
31	0
61	0
46	3
73	3
25	0
10	0
4	0
9	3
5	3
22	4
35	3
20	0
1	5
30	5
6	0
6	2
79	2
24	23
4	23
12	0
3	2
9	2
7	0
82	32
12	32
73	0
3	0
11	1
19	0
9	0
8	0
5	3
13	3
14	0
5	0
4	0
7	0
9	0
53	1
4	0
2	1
7	3
3	3
2	3
6	5
7	0
33	1
20	0
9	0
7	0
11	0
16	0
71	3
64	3
7	3
30	2
3	0
1	0
34	3
27	3
43	0
11	0
28	1
6	3
85	3
20	3
23	3
40	0
16	2
24	0
4	0
3	3
51	3
6	0
29	0
43	0
6	2
11	2
7	2
6	2
12	0
12	3
40	3
90	0
16	0
182	0
4	0
6	0
658	1
6	1
5	0
7	0
3	0
4	1
52	0
32	0
4	0
13	0
249	0
4	1
5	0
5	0
8	0
5	0
10	0
4	0
38	0
8	0
4	0
3	0
6	0
1239	0
3	0
10	0
44	0
11	0
14	0
3	0
5	0
4	0
17	0
17	0
6	0
61	0
7	1
60	0
48	0
9	0
7	0
36	0
5	0
220	0
34	0
5	1
3	0
56	0
375	0
22	0
3	1
44	0
3	0
5	0
1523	1
23	0
4	0
3	0
30	0
150	0
13	0
12	0
13	0
128	0
10	1
81	1
8	0
4	0
7	0
8	1
10	0
35	0
5	0
12	1
61	1
8	0
4	0
4	0
1074	0
4	0
6	143
25	143
4	0
1341	2
8	0
3	0
13	0
5	1
4	0
445	0
28	0
3	0
2	77
7	77
112	0
11	0
10	1
40	0
0	117
32	68
33	28
36	63
8	28
39	66
0	131
21	0
5	0
6	7
6	7
226	0
40	0
40	1
42	0
44	0
95	0
11	203
2	202
78	0
37	0
145	0
14	1
9	538
74	538
33	0
81	0
11	0
25	2
3	2
818	1
31	1
5	109
10	109
11	0
12	0
43	1
12	1
30	0
9	0
154	0
222	1
0	38
7	28
6	28
6	0
14	0
10	1
69	0
7	0
133	2
42	1
4	187
6	187
11	187
2	16
0	19
4	12
15	0
71	20
20	20
11	1
10	0
15	9
9	8
9	1
49	0
120	0
33	2
9	87
12	87
98	0
12	1
8	0
10	1
673	860
8	860
63	0
10	1
58	0
20	1
12	50
17	50
272	0
54	0
4	0
193	0
65	0
426	1
52	0
5	0
11	1
6	113
19	25
0	107
5	113
6	4
7	4
42	1
102	0
541	0
11	0
52	0
10	0
20	0
220	145
7	145
14	1
11	0
841	1
125	244
24	268
7	32
61	0
8	34
5	29
13	62
12	34
117	34
277	0
38	0
52	0
251	1
18	0
584	617
18	618
52	77
5	235
38	172
14	10
8	0
19	2
6	1
34	0
19	0
32	40
9	40
130	0
11	4
44	15
5	15
6	13
11	13
6	0
3	3
162	3
57	142
6	142
14	320
4	320
12	3
10	3
6	2
14	49
21	32
10	34
72	0
90	0
118	0
27	17
5	16
13	0
18	1
55	0
76	0
303	1
9	37
4	37
10	2
359	0
9	0
4	0
2037	2
11	0
19	1
11	0
4	0
17	0
3	0
37	0
29	1
977	0
1614	3
13	0
41	1
97	0
12	0
54	1
10	0
4	0
76	0
58	1
5	0
14	0
21	2
7	0
109	0
1114	1
4	0
168	1
6	0
11	0
6	0
10	0
197	0
9	0
14	1
1172	1
5	0
17	1
8	0
4	0
4	0
3	0
257	0
6	1
82	1
5	0
497	0
3	0
3	0
7	0
58	0
5	1
66	0
37	2
10003	11
7	0
4	1
5	0
138	0
6	1
266	0
23	1
4	0
38	0
17	1
8	0
15	0
7	1
4	1
39	0
11	1
5	0
261	0
11	0
322	0
11	0
5	0
30	0
16	0
48	3
4	0
32	1
5	0
5	1
36	0
9	1
5	0
4	0
6	0
4	0
4	0
2	2
19	1
8	0
194	0
13	0
5	0
12	0
15	0
4	0
3	0
4	0
5	0
10	0
3	0
6	0
6	0
52	0
3	0
4	0
9	0
11	0
4	1
4	0
5	0
3	0
12	0
3	0
5	0
7	1
6	0
5	0
4	0
6	1
3	1
4	0
105	1
4	0
22	0
6	1
23	0
3	0
6	0
4	0
65	0
5	0
6	0
5	0
11	0
6	0
5	0
9	0
4	0
4	0
9	0
5	0
4	0
4	0
3	1
13	0
11	2
3	0
4	0
14	0
4	0
3	0
4	0
2	1
10	0
55	0
10	0
3	1
20	1
2	1
5	0
8	0
7	0
9	0
5	0
8	1
14	2
10	0
5	0
3	0
10	0
5	0
3	0
10	0
6	0
4	0
4	0
6	0
13	1
4	0
7	0
6	0
2	2
360	0
14	1
4	0
20	0
7	0
30	0
4	1
5	1
30	0
5	1
7	0
5	0
10	0
12	0
6	0
2	1
3	0
23	0
7	0
6	0
7	0
2	0
17	0
5	0
8	0
4	0
79	0
2	1
4	1
3	0
8	0
51	0
10	1
8	0
5	0
7	0
8	0
4	0
3	0
11	0
3	0
3	1
15	0
10	0
8	0
4	0
4	0
6	0
4	0
6	0
4	0
26	0
1019	0
11	0
6	0
5	0
5	1
4	0
6	0
9	0
3	0
3	0
8	0
13	0
5	0
8	0
4	1
3	0
4	1
8	0
11	1
6	0
4	0
4	0
14	0
5	1
3	0
3	0
20	0
6	0
73	0
8	0
7	0
4	0
14	0
4	0
9	0
21	0
7	0
4	0
4	0
4	0
7	0
5	0
8	0
4	0
5	0
4	0
2	1
11	1
3	0
5	0
3	0
4	0
4	0
16	0
8	0
4	0
3	0
6	0
4	0
5	1
5	0
5	0
3	0
3	0
12	1
5	0
5	0
5	0
944	0
33	0
8	0
5	0
15	0
3	0
11	0
8	1
3	1
9	0
7	0
4	0
4	0
46	0
7	0
5	0
35	0
4	0
3	0
4	0
4	0
13	1
8	1
4	0
7	1
4	0
3	1
6	0
3	0
4	0
24	0
3	0
16	2
5	0
4	0
7	1
6	0
14	0
6	0
4	0
5	0
6	0
4	0
1074	1
5	0
7	0
5	0
4	0
59	0
6	0
10	0
3	0
11	0
13	0
4	0
4	0
3	0
4	0
4	0
2	1
10	0
51	0
7	0
4	0
4	0
3	0
3	0
4	0
6	0
3	0
5	0
6	0
3	0
4	0
10	1
3	2
7	0
3	1
3	0
3	1
3	0
6	0
4	1
6	0
4	0
3	0
4	0
15	0
4	1
7	0
3	0
3	0
6	1
6	0
3	0
4	0
3	0
7	0
5	0
7	0
3	0
4	0
4	0
3	0
3	0
4	0
3	0
12	0
3	0
5	0
3	0
3	0
5	1
7	0
4	0
9	0
4	0
2	1
4	0
3	0
7	0
9	0
7	0
6	0
4	0
3	0
5	1
3	0
5	0
4	0
4	0
4	0
5	0
4	0
4	0
3	0
4	1
4	0
4	0
3	0
4	0
5	0
7	0
4	0
3	0
2	0
3	0
3	0
3	0
5	0
3	0
4	0
4	0
17	0
4	0
3	0
3	0
3	0
3	0
4	0
3	0
4	0
3	0
3	0
4	1
4	0
4	0
5	0
3	0
7	0
4	0
4	0
5	0
7	0
5	0
3	1
4	0
8	0
3	0
7	1
3	0
4	0
3	0
4	0
12	0
6	0
4	0
4	0
4	0
5	0
3	0
3	0
3	0
3	0
5	0
3	1
4	0
4	0
6	0
4	0
3	1
3	0
4	0
4	0
4	0
4	0
7	0
4	0
3	0
4	0
3	0
4	0
3	0
3	0
3	0
3	0
4	0
3	1
3	0
5	0
2	1
6	0
4	0
1	3
4	0
3	0
3	0
5	0
3	0
4	0
4	0
4	0
3	0
3	0
3	0
3	0
3	0
3	0
4	0
3	1
2	1
3	0
3	0
4	0
4	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
3	0
4	0
3	0
4	0
3	0
3	0
5	0
4	0
4	0
3	0
3	0
3	0
6	0
3	0
3	0
4	0
3	0
2	1
3	0
2	1
3	0
42	0
3	0
13	0
6	0
9	0
39	0
154	0
4	0
3	0
23	0
1004	1
9	0
15	0
5	0
25	0
8	0
5	0
5	0
5	0
21	0
15	0
4	1
103	0
8	0
4	0
3	0
15	0
14	1
6	0
13	0
4	0
5	1
66	0
22	0
3	0
4	0
4	0
4	0
4	0
6	0
4	0
22	0
4	0
3	0
4	0
10	1
7	0
218	0
6	1
117	0
392	1
9	0
5	1
3	0
39	0
5	0
11	0
10	1
4	0
4	0
138	0
40	1
97	1
6	0
5	0
4	0
2	1
16	0
177	1
29	0
4	0
26	0
28	0
9	0
3	0
7	1
5	1
3	0
6	0
4	0
3	0
8	0
6	0
3	0
715	0
497	0
9	1
4	0
6	0
42	0
11	0
6	0
4	0
6	0
11	0
4	0
6	0
169	0
33	1
16	0
6	0
3	0
10	0
4	0
8	0
22	0
3	0
12	0
3	0
4	1
4	0
5	0
6	0
5	0
732	0
5	0
3	0
3	0
6	0
12	1
3	2
152	0
62	0
9	0
5	0
4	1
182	2
4	0
4	0
21	0
5	0
3	0
4	0
240	0
9	0
7	0
2	0
4	0
8	0
3	0
4	0
7	0
25	0
7	1
31	0
4	0
4	1
3	0
3	0
4	0
6	0
5	0
4	0
4	0
5	0
14	0
6	0
2	2
8	0
7	0
10	0
17	0
8	0
4	0
6	0
3	0
14	0
3	0
28	0
3	0
8	0
4	0
60	0
4	0
3	1
4	0
4	0
8	0
382	0
3	0
88	0
4	0
30	1
3	0
11	0
9	0
3	1
86	0
5	0
5	0
5	0
63	0
31	1
12	0
4	0
9	1
15	0
7	0
93	0
8	0
5	0
6	0
3	0
4	0
5	0
11	0
4	0
3	0
6	0
6	0
6	0
13	0
3	0
4	1
60	0
4	0
5	2
3	0
21	0
49	0
313	0
107	0
6	0
16	0
6	0
16	1
3	0
8	1
31	0
16	1
6	0
10	1
3	1
3	0
4	0
10	1
130	0
12	1
5	0
161	0
4	1
3	0
7	0
4	0
11	0
70	0
9	1
124	0
179	0
140	1
10	1
5	0
3	0
18	1
5	0
3	1
169	0
130	0
10	0
12	0
4	0
3	1
4	0
1445	1
10	0
5	0
4	0
5	0
9	0
13	1
9	1
10	0
6	0
243	0
5	0
24	0
17	0
7	0
9	0
3	0
48	0
7	0
34	0
7	0
4	0
6	0
28	1
2	3
10	3
9	3
34	3
3	0
6	1
2	3
11	3
7	0
10	0
9	2
4	2
17	1
21	0
5	0
6	1
19	0
7	0
4	3
4	3
16	0
11	0
5	14
4	14
5	0
29	0
6	2
11	2
17	0
6	0
48	1
4	0
4	0
9	0
8	0
20	0
13	0
3	0
6	0
9	0
8	41
2	41
5	0
7	0
4	0
140	1
5	0
11	3
3	0
74	2
8	0
4	0
8	0
8	43
4	43
44	0
21	3
79	3
20	0
14	1
5	1
6	1
70	0
3	5
11	5
4	0
3	7
5	7
7	0
7	0
9	0
4	172
13	187
1	189
4	2
5	2
370	0
23	0
5	0
10	0
4	0
35	0
4	121
18	122
7	1
4	0
5	0
8	2
2	2
4	0
2	0
11	0
19	0
43	0
41	0
75	1
96	0
5	0
4	0
52	0
4	0
30	0
22	0
6	0
69	6
2	104
22	104
7	0
69	1
6	1
2	3
5	3
5	1
6	0
4	0
8	1
3	1
15	0
12	0
14	0
3	0
6	1
267	0
3	0
3	0
7	0
12	0
21	0
3	0
9	0
6	0
4	0
7	1
640	1
40	0
15	0
4	0
17	0
20	0
4	1
32	0
5	0
5	0
29	0
75	0
68	0
11	0
10	0
444	0
3	0
6	0
22	0
13	0
5	0
22	0
6	390
65	390
6	0
3	0
52	0
26	1
8	0
164	0
5	1
172	0
5	0
14	0
3	4
25	5
4	0
7	0
8	0
20	0
17	0
12	0
9	0
258	2
3	0
4	0
34	0
667	2
190	0
65	1
22	0
6	0
7	0
4	0
3	0
3	0
7	0
6	0
101	0
107	0
528	0
35	0
14	0
87	0
83	0
4	0
4169	1
28	0
189	0
5	0
7	1
6	0
7	1
4	0
18	0
33	0
6	0
169	0
3	0
3	0
18	0
8	0
7	0
173	0
143	0
16	0
3	0
79	0
18	1
249	0
3	0
17	0
21	0
16	0
7	297
2	297
23	0
2	1
109	0
59	24
1	24
7	0
33	0
6	0
9	0
48	0
15	1
4	0
18	0
124	0
5	0
9	0
41	0
8	0
16	0
31	0
8	0
108	0
3	1
72	1
10	0
1161	1
13	0
65	0
47	0
12	0
64	0
167	0
52	0
3	0
14	0
11	0
19	0
81	0
3	0
6	0
18	0
2	0
60	0
139	0
294	0
268	0
5	1
19	1
187	0
22	0
11	1
5	0
31	1
16	0
101	1
1893	2
4	1
59	0
3	0
566	0
21	0
24	0
429	1
28	0
13	0
29	0
5	0
137	0
471	0
24	0
4	0
8	0
14	0
55	0
8	97
3	97
5	1
3	0
109	0
12	0
648	0
3	0
3	0
4	0
6	0
3	1
15	0
6	1
6	0
4	0
4	0
3	0
5	0
3	0
4	0
3	0
4	0
4	0
7	0
6	0
12	0
6	0
5	0
5	1
3	1
3	0
5	0
3	0
7	0
7	0
6	0
2	1
4	0
4	0
61	0
4	0
4	0
4	0
6	0
3	0
10	0
2	3
4	0
3	0
4	0
6	0
13	0
6	0
2	1
6	0
4	0
3	1
4	0
6	0
3	3
5	0
3	0
3	0
3	0
6	0
5	0
3	0
3	0
4	0
2	1
3	0
7	0
6	1
4	0
3	0
5	0
3	0
7	0
6	1
5	0
4	0
3	0
5	0
3	0
3	1
27	0
4	0
87	0
3	0
3	0
9	0
6	0
8	0
5	0
4	0
5	0
62	0
5	0
52	0
9	0
25	1
23	0
69	0
54	0
16	0
2	1
3	0
285	1
5	0
4	0
192	0
33	0
38	0
239	0
4	0
4	0
4	0
6	0
5	0
45	1
8	0
18	0
15	0
10	1
3	1
72	0
25	0
91	0
844	0
8	0
9	0
29	1
95	0
6	0
32	0
7	0
203	0
8	0
188	0
9	0
124	0
9	0
4	0
5	0
53	0
65	0
11	0
3	0
17	1
3	0
4	0
2029	3
47	0
46	0
6	0
6	0
31	0
76	0
52	1
166	0
62	0
19	1
39	0
9	0
9	1
51	0
7	0
12	0
4	1
60	0
5	0
4	0
4	0
6	0
95	1
50	0
18	1
3	0
32	0
1346	1
919	2
41	1
8	1
4	0
7	0
12	0
7	0
10	0
4	0
24	1
9	1
5	0
10	1
16	0
12	0
5	0
3	0
4	0
107	0
3	0
6	1
16	0
3	1
12	0
7	0
5	0
8	0
4	0
6	0
3	0
4	0
22	0
35	0
438	0
4	0
163	0
12	0
48	0
3	0
7	0
67	0
9	0
5	0
7	0
95	0
9	0
4	0
7	0
7	1
980	1
9	0
15	1
18	0
95	1
26	1
9	0
5	0
4	0
5	0
4	0
31	0
15	0
216	0
28	0
2764	4
4	0
9	0
3	0
5	0
3	0
4	0
4	0
11	0
4	0
122	1
14	0
3	0
3	1
3	0
9	0
9	0
4	0
4	0
8	0
4	0
89	0
7	0
2	1
4	0
17	0
19	0
13	0
6	0
6	0
18	1
18	0
5	0
6	0
7	0
70	0
15	0
4	0
3	1
3	0
5	0
24	0
10	0
5	0
12	0
6	1
4	0
5	0
3	0
4	0
5	0
4	0
15	0
3	0
3	0
5	0
4	0
12	0
6	0
5	2
3	0
3	0
7	0
6	0
4	0
26	0
3	0
841	2
9	0
4	0
5	0
7	115
77	115
6	0
6	0
6	0
3	0
6	1
4	0
5	0
3	0
16	0
5	0
4	0
36	0
4	0
4	0
4	0
3	0
7	0
3	0
3	0
4	0
6	0
9	0
4	0
27	0
3	0
5	0
10	0
5	0
5	0
2	0
3	0
5	0
3	0
3	1
4	0
9	0
8	0
3	0
3	0
6	0
5	0
6	0
3	0
4	0
8	0
5	0
5	0
7	1
3	0
2	1
17	0
1552	0
7	0
46	0
8	0
1275	2
100	0
10	0
139	0
1030	0
3	0
4	0
4	0
51	1
13	2
3	0
6	0
17	1
133	0
10	0
3	0
4	0
6	0
31	0
6	0
6	0
470	0
6	0
6	1
42	0
5	0
7	0
3	0
14	0
17	1
4	0
4	0
19	1
7	0
5	0
8	0
4	0
5	0
6	0
5	0
3	0
168	0
2	1
4	0
435	1
8	1
15	0
743	1
11	0
8	0
10	0
5	0
11	0
7	1
6	0
62	0
6	0
4	0
155	0
7	2
3	0
29	0
8	1
5	0
7	1
27	0
13	0
6	0
3	0
26	0
42	0
18	0
164	0
3	0
211	0
4	1
4	0
4	0
31	0
972	0
355	156
2	156
5	0
4	0
8	0
5	0
9	1
4	0
6	0
213	0
3	1
98	0
8	0
3	0
21	0
28	0
7	0
7	0
3	0
4	0
4	0
4	0
19	0
3	0
6	1
3	0
35	0
4	0
6	0
3	0
9	0
9	0
13	0
3	0
8	1
6	0
4	0
5	0
6	0
3	0
5	0
4	0
6	0
15	1
4	0
5	1
5	0
4	0
4	0
3	0
24	0
4	1
16	0
4	0
26	0
36	0
3	1
6	0
6	1
5	1
6	0
6	0
3	0
11	1
78	0
4	0
6	0
7	0
10	0
7	1
4	0
7	0
4	0
4	0
4	0
7	0
5	0
19	0
3	0
3	0
22	1
6	0
3	0
3	1
6	0
539	1
4	0
3	1
3	0
3	0
4	0
4	1
12	1
8	0
16	0
5	0
28	0
15	1
3	0
10	0
4	0
6	0
26	0
6	1
3	0
6	0
4	0
3	0
3	0
7	0
4	1
3	0
5	0
8	0
3	1
8	0
6	0
3	0
4	0
3	0
3	0
11	0
4	0
4	0
7	0
6	0
6	0
5	0
3	0
4	0
37	0
9	0
4	0
274	0
10	0
3	0
3	0
4	0
4	0
6	1
3	0
7	0
5	0
6	0
4	0
6	0
5	0
6	0
4	0
4	0
3	0
7	2
4	1
11	0
12	0
7	0
6	0
8	0
3	0
4	0
4	0
5	1
4	0
9	0
9	0
4	0
4	0
3	0
2	1
5	0
3	0
4	0
5	0
6	1
3	0
17	0
8	0
3	0
6	0
8	1
11	0
6	0
4	0
4	0
6	0
3	0
7	0
10	0
7	0
32	0
9	0
3	1
7	1
6	0
7	2
4	1
6	0
3	0
8	1
10	1
1	2
7	2
4	0
5	0
3	0
3	1
5	0
5	0
10	0
5	0
7	0
6	0
5	0
6	0
13	0
13	0
4	0
3	2
2	2
91	0
6	0
6	0
4	2
13	2
3	0
23	0
5	1
88	1
56	1
7	0
101	0
5	2
22	2
26	0
6	0
5	0
4	0
3	0
4	0
3	0
7	0
6	1
5	0
9	0
16	0
3	0
3	1
5	0
3	0
4	3
2	3
5	0
3	0
8	0
6	2
2	2
6	0
7	0
7	0
5	1
5	0
11	0
6	0
30	0
10	0
13	1
6	0
2	2
10	2
2	1
16	1
9	0
3	0
26	1
2	7
2	7
7	0
3	0
3	2
1	2
5	0
5	0
0	167
9	127
4	16
15	59
4	2
2	5
4	2
5	16
10	24
4	5
5	1
7	0
6	0
2	0
11	1
7	0
15	0
6	0
4	0
3	1
15	0
11	0
15	0
4	0
9	0
4	0
4	0
57	0
1	108
7	108
3	0
6	1
6	0
60	0
14	1
5	0
9	0
179	0
4	0
9	0
18	0
11	0
55	0
3	1
154	0
8	0
47	0
7	0
152	0
22	0
18	0
7	0
4	0
3	0
5	0
34	0
10	0
4	1
21	0
4	0
4	1
21	0
19	0
7	0
6	0
7	0
6	0
58	0
3	0
4	0
26	1
149	0
12	1
18	0
14	0
6	0
6	0
3	0
3	0
3	0
3	1
3	1
20	0
13	0
17	0
6	0
23	0
4	0
8	1
4	0
4	0
5	0
3	2
22	0
4	0
12	0
10	0
8	0
6	0
36	0
64	0
4	19
4	19
5	0
8	0
884	2
64	476
5	477
6	455
121	0
0	256
0	248
0	259
0	251
350	1
2	56
116	56
417	0
601	0
44	150
2	150
49	47
70	47
563	2
25	1
68	1
102	0
5	35
11	26
42	28
17	1
24	671
4	1
44	671
7	104
0	49
5	65
1	50
8	100
3	51
3	18
2	124
0	25
3	45
41	56
9	35
42	43
46	68
55	123
1	65
8	45
174	0
116	0
15	0
83	0
55	8
7	28
46	28
291	0
3	7
19	9
36	9
76	337
67	337
4	0
668	1
341	1
172	0
158	0
512	0
30	707
0	848
3	821
313	2
41	0
17	0
25	0
53	0
2312	1
17	20
29	2
19	4
12	18
53	0
292	0
40	0
19	40
48	40
5	228
99	228
173	1
326	0
19	36
7	167
6	197
11	0
62	0
13	0
63	0
2198	2
410	0
35	149
13	149
293	0
47	307
53	307
131	0
196	7
396	0
66	7
287	0
0	373
0	293
39	353
0	315
0	351
3	226
26	227
18	227
22	0
37	0
20	0
1430	1
166	1
1	451
12	451
135	0
124	118
18	129
1	129
283	1
160	0
86	589
16	589
636	1
78	0
2	201
21	201
1	155
9	155
6	0
0	1119
0	1147
0	1151
9	1136
0	1160
0	1115
0	1192
5	1
41	234
14	234
116	0
563	306
3	305
69	1
3	389
9	389
36	389
17	389
41	390
1722	0
1	90
88	33
14	90
12	5
7	90
34	0
2	73
5	73
333	1114
38	1112
105	0
0	42
33	81
34	52
5	732
23	25
325	0
10	1
4	6
16	54
41	53
11	20
4	14
21	691
46	0
5	345
6	345
3	343
4	108
112	218
8	218
21	84
3	136
29	32
61	36
0	67
335	1
8	197
4	145
0	226
0	218
0	199
0	207
51	0
47	0
11	283
102	284
31	0
233	0
36	231
0	399
6	354
1	513
27	170
22	401
1	958
126	630
27	838
453	0
76	13
178	0
45	534
5	314
13	389
27	451
1794	2
13	2
8	0
2	3857
509	3857
1024	1
145	0
1457	1
288	0
148	0
13	310
15	310
8	26
3	355
3	355
6	173
9	273
79	1
812	0
